1448531926,-0.0,-0.0,-0.17201676964759827,-0.0
1448531927,-0.0,-0.0,-0.03889182582497597,-0.0
1448531927,-0.0,-0.0,-0.0,-0.0
1448531928,-0.0,-0.0,-0.0,-0.013930896297097206
1448531928,-0.0,-0.0,-0.0,-0.013930896297097206
1448531929,-0.0,-0.0,-0.0,-0.07217305898666382
1448531929,-0.0,-0.0,0.1887216418981552,-0.16369646787643433
1448531930,-0.0,-0.0,0.3135583996772766,-0.288501113653183
1448531930,-0.0,-0.0,0.3135583996772766,-0.3966972529888153
1448531931,-0.0,-0.0,0.4466833472251892,-0.3966972529888153
1448531931,-0.0,-0.0,0.4466833472251892,-0.4799003601074219
1448531932,-0.0,-0.0,0.5798082947731018,-0.4799003601074219
1448531932,-0.0,-0.0,0.5798082947731018,-0.5381425023078918
1448531933,-0.0,-0.0,0.7129653692245483,-0.5381425023078918
1448531933,-0.0,-0.0,0.7129653692245483,-0.5547831058502197
1448531934,-0.0,-0.0,0.8377700448036194,-0.5547831058502197
1448531934,-0.0,-0.0,0.9292934536933899,-0.5547831058502197
1448531935,-0.0,-0.0,0.9292934536933899,-0.45493942499160767
1448531935,-0.0,-0.0,0.9875355958938599,-0.36341601610183716
1448531936,-0.0,-0.0,1.0,-0.23857925832271576
1448531936,-0.0,-0.0,1.0,-0.1137746125459671
1448531937,-0.0,-0.0,1.0,-0.0
1448531937,-0.0,-0.0,1.0,0.022315455600619316
1448531938,-0.0,-0.0,1.0,0.138799786567688
1448531938,-0.0,-0.0,1.0,0.23864349722862244
1448531939,-0.0,-0.0,1.0,0.3385193347930908
1448531939,-0.0,-0.0,0.8960121870040894,0.3385193347930908
1448531940,-0.0,-0.0,0.8960121870040894,0.4466833472251892
1448531940,-0.0,-0.0,0.8377700448036194,0.4466833472251892
1448531941,-0.0,-0.0,0.8377700448036194,0.5714880228042603
1448531941,-0.0,-0.0,0.7628872394561768,0.5714880228042603
1448531942,-0.0,-0.0,0.7628872394561768,0.6796841621398926
1448531942,-0.0,-0.0,0.6880044341087341,0.6796841621398926
1448531943,-0.0,-0.0,0.6880044341087341,0.7628872394561768
1448531943,-0.0,-0.0,0.5964489579200745,0.7628872394561768
1448531944,-0.0,-0.0,0.5964489579200745,0.8294497132301331
1448531944,-0.0,-0.0,0.5132458209991455,0.8294497132301331
1448531945,-0.0,-0.0,0.5132458209991455,0.887691855430603
1448531945,-0.0,-0.0,0.43004274368286133,0.887691855430603
1448531946,-0.0,-0.0,0.43004274368286133,0.9209731221199036
1448531946,-0.0,-0.0,0.34683963656425476,0.9542543888092041
1448531947,-0.0,-0.0,0.26360443234443665,0.9542543888092041
1448531947,-0.0,-0.0,0.26360443234443665,0.970894992351532
1448531948,-0.0,-0.0,0.1887216418981552,0.970894992351532
1448531948,-0.0,-0.0,0.1887216418981552,0.9875355958938599
1448531949,-0.0,-0.0,0.13047948479652405,0.9958559274673462
1448531949,-0.0,-0.0,0.07223731279373169,0.9958559274673462
1448531950,-0.0,-0.0,0.030635764822363853,1.0
1448531950,-0.0,-0.0,-0.0,1.0
1448531951,-0.0,-0.0,-0.0,1.0
1448531951,-0.0,-0.0,-0.03057151474058628,1.0
1448531952,-0.0,-0.0,-0.08881368488073349,1.0
1448531952,-0.0,-0.0,-0.16369646787643433,1.0
1448531953,-0.0,-0.0,-0.2468995600938797,1.0
1448531953,-0.0,-0.0,-0.3467754125595093,1.0
1448531954,-0.0,-0.0,-0.45493942499160767,1.0
1448531954,-0.0,-0.0,-0.45493942499160767,0.9209731221199036
1448531955,-0.0,-0.0,-0.5547831058502197,0.9209731221199036
1448531955,-0.0,-0.0,-0.5547831058502197,0.8710512518882751
1448531956,-0.0,-0.0,-0.6379862427711487,0.8710512518882751
1448531956,-0.0,-0.0,-0.6379862427711487,0.8211293816566467
1448531957,-0.0,-0.0,-0.7212214469909668,0.8211293816566467
1448531957,-0.0,-0.0,-0.7212214469909668,0.7628872394561768
1448531958,-0.0,-0.0,-0.7961042523384094,0.7628872394561768
1448531958,-0.0,-0.0,-0.7961042523384094,0.6880044341087341
1448531959,-0.0,-0.0,-0.8543463945388794,0.6880044341087341
1448531959,-0.0,-0.0,-0.8543463945388794,0.6130895614624023
1448531960,-0.0,-0.0,-0.8959479331970215,0.6130895614624023
1448531960,-0.0,-0.0,-0.8959479331970215,0.5382067561149597
1448531961,-0.0,-0.0,-0.929229199886322,0.5382067561149597
1448531961,-0.0,-0.0,-0.929229199886322,0.45500367879867554
1448531962,-0.0,-0.0,-0.9541901350021362,0.36348026990890503
1448531962,-0.0,-0.0,-0.9791510105133057,0.2802450358867645
1448531963,-0.0,-0.0,-0.9957916736602783,0.2802450358867645
1448531963,-0.0,-0.0,-0.9957916736602783,0.19704195857048035
1448531964,-0.0,-0.0,-0.9957916736602783,0.13047948479652405
1448531964,-0.0,-0.0,-1.0,0.13047948479652405
1448531965,-0.0,-0.0,-1.0,0.06391700357198715
1448531965,-0.0,-0.0,-1.0,-0.0
1448531966,-0.0,-0.0,-1.0,-0.005610587075352669
1448531966,-0.0,-0.0,-1.0,-0.13041523098945618
1448531967,-0.0,-0.0,-1.0,-0.2718604803085327
1448531967,-0.0,-0.0,-1.0,-0.40501755475997925
1448531968,-0.0,-0.0,-1.0,-0.5381425023078918
1448531968,-0.0,-0.0,-0.9042682647705078,-0.5381425023078918
1448531969,-0.0,-0.0,-0.9042682647705078,-0.6712995767593384
1448531969,-0.0,-0.0,-0.8377057909965515,-0.6712995767593384
1448531970,-0.0,-0.0,-0.8377057909965515,-0.804424524307251
1448531970,-0.0,-0.0,-0.746182382106781,-0.804424524307251
1448531971,-0.0,-0.0,-0.746182382106781,-0.9042682647705078
1448531971,-0.0,-0.0,-0.6379862427711487,-0.9042682647705078
1448531972,-0.0,-0.0,-0.6379862427711487,-0.9708307385444641
1448531972,-0.0,-0.0,-0.5048612952232361,-0.9708307385444641
1448531973,-0.0,-0.0,-0.5048612952232361,-1.0
1448531973,-0.0,-0.0,-0.3717363178730011,-1.0
1448531974,-0.0,-0.0,-0.25521987676620483,-1.0
1448531974,-0.0,-0.0,-0.14705584943294525,-1.0
1448531975,-0.0,-0.0,-0.022251205518841743,-1.0
1448531975,-0.0,-0.0,-0.0,-1.0
1448531976,-0.0,-0.0,0.0971982404589653,-1.0
1448531976,-0.0,-0.0,0.2053622603416443,-1.0
1448531977,-0.0,-0.0,0.30523809790611267,-1.0
1448531977,-0.0,-0.0,0.4217224419116974,-1.0
1448531978,-0.0,-0.0,0.5548473596572876,-1.0
1448531978,-0.0,-0.0,0.6796841621398926,-1.0
1448531979,-0.0,-0.0,0.6796841621398926,-0.8876276612281799
1448531979,-0.0,-0.0,0.7795278429985046,-0.7794635891914368
1448531980,-0.0,-0.0,0.8544106483459473,-0.7794635891914368
1448531980,-0.0,-0.0,0.8544106483459473,-0.6463065147399902
1448531981,-0.0,-0.0,0.9209731221199036,-0.6463065147399902
1448531981,-0.0,-0.0,0.9209731221199036,-0.5131815671920776
1448531982,-0.0,-0.0,0.9625746607780457,-0.5131815671920776
1448531982,-0.0,-0.0,0.9625746607780457,-0.3800566494464874
1448531983,-0.0,-0.0,0.9875355958938599,-0.3800566494464874
1448531983,-0.0,-0.0,0.9875355958938599,-0.2468995600938797
1448531984,-0.0,-0.0,1.0,-0.2468995600938797
1448531984,-0.0,-0.0,1.0,-0.1137746125459671
1448531985,-0.0,-0.0,1.0,-0.0
1448531985,-0.0,-0.0,1.0,-0.0
1448531986,-0.0,-0.0,1.0,0.055596694350242615
1448531986,-0.0,-0.0,1.0,0.11383885890245438
1448531987,-0.0,-0.0,1.0,0.18040134012699127
1448531987,-0.0,-0.0,1.0,0.24696381390094757
1448531988,-0.0,-0.0,1.0,0.32187873125076294
1448531988,-0.0,-0.0,0.8710512518882751,0.32187873125076294
1448531989,-0.0,-0.0,0.729606032371521,0.32187873125076294
1448531989,-0.0,-0.0,0.729606032371521,0.2552841305732727
1448531990,-0.0,-0.0,0.5964489579200745,0.22200287878513336
1448531990,-0.0,-0.0,0.4633239805698395,0.18040134012699127
1448531991,-0.0,-0.0,0.3301990330219269,0.12215916812419891
1448531991,-0.0,-0.0,0.19704195857048035,0.12215916812419891
1448531992,-0.0,-0.0,0.19704195857048035,0.055596694350242615
1448531992,-0.0,-0.0,0.06391700357198715,0.055596694350242615
1448531993,-0.0,-0.0,0.06391700357198715,-0.0
1448531993,-0.0,-0.0,-0.0,-0.0
1448531994,-0.0,-0.0,-0.0,-0.0
1448531994,-0.0,-0.0,-0.0,-0.0
1448531995,-0.0,-0.0,-0.0,0.013995146378874779
1448531995,-0.0,-0.0,-0.0,0.055596694350242615
1448531996,-0.0,-0.0,-0.0,0.12215916812419891
1448531996,-0.0,-0.0,-0.0,0.2053622603416443
1448531997,-0.0,-0.0,-0.0,0.30523809790611267
1448531997,-0.0,-0.0,-0.0,0.43004274368286133
1448531998,-0.0,-0.0,-0.0,0.5548473596572876
1448531998,-0.0,-0.0,-0.0,0.6630435585975647
1448531999,-0.0,-0.0,-0.0,0.7628872394561768
1448531999,-0.0,-0.0,-0.0,0.8460903167724609
1448532000,-0.0,-0.0,-0.0,0.9126527905464172
1448532000,-0.0,-0.0,-0.0,0.9625746607780457
1448532001,-0.0,-0.0,-0.0,0.9875355958938599
1448532001,-0.0,-0.0,-0.0,1.0
1448532002,-0.0,-0.0,0.030635764822363853,1.0
1448532002,-0.0,-0.0,0.08055762201547623,1.0
1448532003,-0.0,-0.0,0.14712010324001312,1.0
1448532003,-0.0,-0.0,0.23864349722862244,1.0
1448532004,-0.0,-0.0,0.23864349722862244,0.9376137256622314
1448532004,-0.0,-0.0,0.3385193347930908,0.9376137256622314
1448532005,-0.0,-0.0,0.3385193347930908,0.8960121870040894
1448532005,-0.0,-0.0,0.43836304545402527,0.8960121870040894
1448532006,-0.0,-0.0,0.43836304545402527,0.8377700448036194
1448532006,-0.0,-0.0,0.546527087688446,0.8377700448036194
1448532007,-0.0,-0.0,0.546527087688446,0.7795278429985046
1448532007,-0.0,-0.0,0.6463707685470581,0.7795278429985046
1448532008,-0.0,-0.0,0.6463707685470581,0.7129653692245483
1448532008,-0.0,-0.0,0.7379263043403625,0.7129653692245483
1448532009,-0.0,-0.0,0.7379263043403625,0.6297301650047302
1448532009,-0.0,-0.0,0.8128091096878052,0.6297301650047302
1448532010,-0.0,-0.0,0.8128091096878052,0.5548473596572876
1448532010,-0.0,-0.0,0.8793715834617615,0.5548473596572876
1448532011,-0.0,-0.0,0.8793715834617615,0.4633239805698395
1448532011,-0.0,-0.0,0.9292934536933899,0.4633239805698395
1448532012,-0.0,-0.0,0.9292934536933899,0.37180057168006897
1448532012,-0.0,-0.0,0.9625746607780457,0.37180057168006897
1448532013,-0.0,-0.0,0.9625746607780457,0.28856536746025085
1448532013,-0.0,-0.0,0.9792152643203735,0.28856536746025085
1448532014,-0.0,-0.0,0.9792152643203735,0.2053622603416443
1448532014,-0.0,-0.0,0.9958559274673462,0.2053622603416443
1448532015,-0.0,-0.0,0.9958559274673462,0.138799786567688
1448532015,-0.0,-0.0,1.0,0.138799786567688
1448532016,-0.0,-0.0,1.0,0.013995146378874779
1448532016,-0.0,-0.0,1.0,-0.0
1448532017,-0.0,-0.0,1.0,-0.03057151474058628
1448532017,-0.0,-0.0,1.0,-0.12209492176771164
1448532018,-0.0,-0.0,1.0,-0.21361832320690155
1448532018,-0.0,-0.0,1.0,-0.33845508098602295
1448532019,-0.0,-0.0,1.0,-0.47158002853393555
1448532019,-0.0,-0.0,1.0,-0.6047049760818481
1448532020,-0.0,-0.0,0.9376137256622314,-0.6047049760818481
1448532020,-0.0,-0.0,0.9376137256622314,-0.7295417785644531
1448532021,-0.0,-0.0,0.887691855430603,-0.8293854594230652
1448532021,-0.0,-0.0,0.8211293816566467,-0.9042682647705078
1448532022,-0.0,-0.0,0.729606032371521,-0.9625104069709778
1448532022,-0.0,-0.0,0.6130895614624023,-0.9957916736602783
1448532023,-0.0,-0.0,0.47996458411216736,-1.0
1448532023,-0.0,-0.0,0.2552841305732727,-1.0
1448532024,-0.0,-0.0,0.12215916812419891,-1.0
1448532024,-0.0,-0.0,-0.0,-1.0
1448532025,-0.0,-0.0,-0.047212135046720505,-1.0
1448532025,-0.0,-0.0,-0.19697770476341248,-1.0
1448532026,-0.0,-0.0,-0.32181447744369507,-1.0
1448532026,-0.0,-0.0,-0.4466191232204437,-1.0
1448532027,-0.0,-0.0,-0.5797440409660339,-1.0
1448532027,-0.0,-0.0,-0.7129011154174805,-1.0
1448532028,-0.0,-0.0,-0.7129011154174805,-0.8959479331970215
1448532028,-0.0,-0.0,-0.8127448558807373,-0.8959479331970215
1448532029,-0.0,-0.0,-0.8127448558807373,-0.7961042523384094
1448532029,-0.0,-0.0,-0.8876276612281799,-0.7961042523384094
1448532030,-0.0,-0.0,-0.8876276612281799,-0.6629793047904968
1448532030,-0.0,-0.0,-0.9375494718551636,-0.5298222303390503
1448532031,-0.0,-0.0,-0.9708307385444641,-0.3966972529888153
1448532031,-0.0,-0.0,-0.987471342086792,-0.3966972529888153
1448532032,-0.0,-0.0,-0.987471342086792,-0.2635401785373688
1448532032,-0.0,-0.0,-0.9957916736602783,-0.2635401785373688
1448532033,-0.0,-0.0,-0.9957916736602783,-0.13873553276062012
1448532033,-0.0,-0.0,-1.0,-0.13873553276062012
1448532034,-0.0,-0.0,-1.0,-0.022251205518841743
1448532034,-0.0,-0.0,-1.0,-0.0
1448532035,-0.0,-0.0,-1.0,0.08887793123722076
1448532035,-0.0,-0.0,-1.0,0.1887216418981552
1448532036,-0.0,-0.0,-1.0,0.30523809790611267
1448532036,-0.0,-0.0,-0.8959479331970215,0.30523809790611267
1448532037,-0.0,-0.0,-0.8959479331970215,0.43004274368286133
1448532037,-0.0,-0.0,-0.8210651874542236,0.43004274368286133
1448532038,-0.0,-0.0,-0.8210651874542236,0.5631676912307739
1448532038,-0.0,-0.0,-0.7295417785644531,0.5631676912307739
1448532039,-0.0,-0.0,-0.7295417785644531,0.6963247656822205
1448532039,-0.0,-0.0,-0.621345579624176,0.7961685061454773
1448532040,-0.0,-0.0,-0.49654096364974976,0.8793715834617615
1448532040,-0.0,-0.0,-0.36341601610183716,0.9376137256622314
1448532041,-0.0,-0.0,-0.1553761512041092,0.9792152643203735
1448532041,-0.0,-0.0,-0.07217305898666382,0.9958559274673462
1448532042,-0.0,-0.0,-0.0,1.0
1448532042,-0.0,-0.0,-0.0,1.0
1448532043,-0.0,-0.0,0.022315455600619316,1.0
1448532043,-0.0,-0.0,0.08055762201547623,1.0
1448532044,-0.0,-0.0,0.138799786567688,1.0
1448532044,-0.0,-0.0,0.2053622603416443,1.0
1448532045,-0.0,-0.0,0.2719247341156006,1.0
1448532045,-0.0,-0.0,0.3385193347930908,1.0
1448532046,-0.0,-0.0,0.3385193347930908,0.8960121870040894
1448532046,-0.0,-0.0,0.3385193347930908,0.7462466359138489
1448532047,-0.0,-0.0,0.3385193347930908,0.6130895614624023
1448532047,-0.0,-0.0,0.2552841305732727,0.6130895614624023
1448532048,-0.0,-0.0,0.2053622603416443,0.47996458411216736
1448532048,-0.0,-0.0,0.2053622603416443,0.3551599681377411
1448532049,-0.0,-0.0,0.138799786567688,0.3551599681377411
1448532049,-0.0,-0.0,0.138799786567688,0.2303231954574585
1448532050,-0.0,-0.0,0.07223731279373169,0.2303231954574585
1448532050,-0.0,-0.0,0.07223731279373169,0.11383885890245438
1448532051,-0.0,-0.0,0.005674836691468954,0.005674836691468954
1448532051,-0.0,-0.0,-0.0,0.005674836691468954
1448532052,-0.0,-0.0,-0.0,-0.0
1448532052,-0.0,-0.0,-0.0,-0.0
1448532053,-0.0,0.013995146378874779,-0.0,-0.0
1448532053,-0.0,0.07223731279373169,-0.0,-0.0
1448532054,-0.0,0.1637607216835022,-0.0,-0.0
1448532054,-0.0,0.26360443234443665,-0.0,-0.0
1448532055,-0.0,0.38844120502471924,-0.0,-0.0
1448532055,-0.0,0.5215661525726318,-0.0,-0.0
1448532056,-0.0,0.6463707685470581,-0.0,-0.0
1448532056,-0.0,0.7545669078826904,-0.0,-0.0
1448532057,-0.0,0.8460903167724609,-0.0,-0.0
1448532057,-0.0,0.9209731221199036,-0.0,-0.0
1448532058,-0.0,0.9625746607780457,-0.0,-0.0
1448532058,-0.0,0.9958559274673462,-0.0,-0.0
1448532059,-0.0,1.0,-0.0,-0.0
1448532059,-0.0,0.9126527905464172,-0.0,-0.0
1448532060,-0.0,0.7795278429985046,-0.0,-0.0
1448532060,-0.0,0.6463707685470581,-0.0,-0.0
1448532061,-0.0,0.5132458209991455,-0.0,-0.0
1448532061,-0.0,0.3801208734512329,-0.0,-0.0
1448532062,-0.0,0.24696381390094757,-0.0,-0.0
1448532062,-0.0,0.12215916812419891,-0.0,-0.0
1448532063,-0.0,-0.0,-0.0,-0.0
1448532063,-0.0,-0.0,-0.0,-0.0
1448532064,-0.0,-0.0,-0.0,-0.0
1448532064,-0.0,-0.047212135046720505,-0.0,-0.0
1448532065,-0.0,-0.14705584943294525,-0.0,-0.0
1448532065,-0.0,-0.28018081188201904,-0.0,-0.0
1448532066,-0.0,-0.4133378863334656,-0.0,-0.0
1448532066,-0.0,-0.5464628338813782,-0.0,-0.0
1448532067,-0.0,-0.6796199083328247,-0.0,-0.0
1448532067,-0.0,-0.804424524307251,-0.0,-0.0
1448532068,-0.0,-0.9042682647705078,-0.0,-0.0
1448532068,-0.0,-0.9791510105133057,-0.0,-0.0
1448532069,-0.0,-1.0,-0.0,-0.0
1448532069,-0.0,-0.9042682647705078,-0.0,-0.0
1448532070,-0.0,-0.7877839207649231,-0.0,-0.0
1448532070,-0.0,-0.6546268463134766,-0.0,-0.0
1448532071,-0.0,-0.521501898765564,-0.0,-0.0
1448532071,-0.0,-0.38837695121765137,-0.0,-0.0
1448532072,-0.0,-0.25521987676620483,-0.0,-0.0
1448532072,-0.0,-0.13873553276062012,-0.0,-0.0
1448532073,-0.0,-0.03889182582497597,-0.0,-0.0
1448532073,-0.0,-0.0,-0.0,-0.0
1448532074,-0.0,-0.0,-0.0,-0.0
1448532074,-0.0,-0.0,-0.0,-0.0
1448532075,-0.0,-0.0,-0.0,-0.0
1448532075,0.06391700357198715,-0.0,-0.0,-0.0
1448532076,0.1637607216835022,-0.0,-0.0,-0.0
1448532076,0.2968856692314148,-0.0,-0.0,-0.0
1448532077,0.43004274368286133,-0.0,-0.0,-0.0
1448532077,0.5631676912307739,-0.0,-0.0,-0.0
1448532078,0.6963247656822205,-0.0,-0.0,-0.0
1448532078,0.8211293816566467,-0.0,-0.0,-0.0
1448532079,0.9043325185775757,-0.0,-0.0,-0.0
1448532079,0.9792152643203735,-0.0,-0.0,-0.0
1448532080,1.0,-0.0,-0.0,-0.0
1448532080,0.8460903167724609,-0.0,-0.0,-0.0
1448532081,0.7129653692245483,-0.0,-0.0,-0.0
1448532081,0.5798082947731018,-0.0,-0.0,-0.0
1448532082,0.4466833472251892,-0.0,-0.0,-0.0
1448532082,0.3135583996772766,-0.0,-0.0,-0.0
1448532083,0.18040134012699127,-0.0,-0.0,-0.0
1448532083,0.04727638512849808,-0.0,-0.0,-0.0
1448532084,-0.0,-0.0,-0.0,-0.0
1448532084,-0.005610587075352669,-0.0,-0.0,-0.0
1448532085,-0.1137746125459671,-0.0,-0.0,-0.0
1448532085,-0.2468995600938797,-0.0,-0.0,-0.0
1448532086,-0.3800566494464874,-0.0,-0.0,-0.0
1448532086,-0.5131815671920776,-0.0,-0.0,-0.0
1448532087,-0.6379862427711487,-0.0,-0.0,-0.0
1448532087,-0.7711433172225952,-0.0,-0.0,-0.0
1448532088,-0.8959479331970215,-0.0,-0.0,-0.0
1448532088,-0.9791510105133057,-0.0,-0.0,-0.0
1448532089,-1.0,-0.0,-0.0,-0.0
1448532089,-0.8626667261123657,-0.0,-0.0,-0.0
1448532090,-0.7295417785644531,-0.0,-0.0,-0.0
1448532090,-0.5963847041130066,-0.0,-0.0,-0.0
1448532091,-0.4632597267627716,-0.0,-0.0,-0.0
1448532091,-0.330134779214859,-0.0,-0.0,-0.0
1448532092,-0.19697770476341248,-0.0,-0.0,-0.0
1448532092,-0.06385274976491928,-0.0,-0.0,-0.0
1448532093,-0.0,-0.0,-0.0,-0.0
1448532093,-0.0,-0.0,-0.0,-0.0
1448532094,-0.0,-0.0,-0.0,-0.0
1448532094,0.005674836691468954,-0.0,-0.0,-0.0
1448532095,0.07223731279373169,-0.0,-0.0,-0.0
1448532095,0.1637607216835022,-0.0,-0.0,-0.0
1448532096,0.2802450358867645,-0.0,-0.0,-0.0
1448532096,0.41340211033821106,-0.0,-0.0,-0.0
1448532097,0.546527087688446,-0.0,-0.0,-0.0
1448532097,0.6713638305664062,-0.0,-0.0,-0.0
1448532098,0.6713638305664062,-0.0,-0.0,-0.0
1448532098,0.787848174571991,-0.0,-0.0,-0.0
1448532099,0.787848174571991,-0.0,-0.0,-0.0
1448532099,0.8793715834617615,-0.0,-0.0,-0.0
1448532100,0.8793715834617615,-0.0,-0.0,-0.0
1448532100,0.9459340572357178,-0.0,-0.0,-0.0
1448532101,0.9459340572357178,0.022315455600619316,-0.0,-0.0
1448532101,0.9958559274673462,0.022315455600619316,-0.0,-0.0
1448532102,0.9958559274673462,0.07223731279373169,-0.0,-0.0
1448532102,1.0,0.07223731279373169,-0.0,-0.0
1448532103,1.0,0.138799786567688,-0.0,-0.0
1448532103,1.0,0.2303231954574585,-0.0,-0.0
1448532104,1.0,0.32187873125076294,-0.0,-0.0
1448532104,1.0,0.4217224419116974,-0.0,-0.0
1448532105,1.0,0.5298864841461182,-0.0,-0.0
1448532105,0.9126527905464172,0.5298864841461182,-0.0,-0.0
1448532106,0.9126527905464172,0.6380504965782166,-0.0,-0.0
1448532106,0.8627309799194336,0.7379263043403625,-0.0,-0.0
1448532107,0.7961685061454773,0.7379263043403625,-0.0,-0.0
1448532107,0.7961685061454773,0.8211293816566467,-0.0,-0.0
1448532108,0.7212857007980347,0.8211293816566467,-0.0,-0.0
1448532108,0.7212857007980347,0.8793715834617615,-0.0,-0.0
1448532109,0.6380504965782166,0.8793715834617615,-0.0,-0.0
1448532109,0.6380504965782166,0.9209731221199036,-0.0,-0.0
1448532110,0.5382067561149597,0.9209731221199036,-0.0,-0.0
1448532110,0.5382067561149597,0.9542543888092041,-0.0,-0.0
1448532111,0.4466833472251892,0.9542543888092041,-0.0,-0.0
1448532111,0.36348026990890503,0.9792152643203735,-0.0,-0.0
1448532112,0.2802450358867645,0.9958559274673462,-0.0,-0.0
1448532113,0.2053622603416443,1.0,-0.0,-0.0
